AUF,año,cuña_laboral,eficiencia,amenidades,fricciones_excesivas,población
 Mérida,2009,-0.9338997,6.457658,1.468866,1.250893,4.434682
 Mérida,2010,-0.7650596,6.495672,1.473419,1.432506,4.448354
 Mérida,2011,-0.669335,6.426163,1.516455,1.504684,4.45623
 Mérida,2012,-0.5482658,6.464886,1.509075,1.576031,4.460871
 Mérida,2013,-0.6431592,6.446444,1.496922,1.432514,4.449982
 Mérida,2014,-0.6100283,6.519116,1.464337,1.448599,4.449292
 Mérida,2015,-0.6162836,6.513713,1.462694,1.418891,4.44513
 Ourense,2006,-0.8192595,6.275077,1.568191,1.092687,5.019593
 Ourense,2007,-0.6507263,6.36836,1.548075,1.265637,5.010759
 Ourense,2009,-0.6164438,6.421489,1.526065,1.277724,5.015933
 Ourense,2010,-0.6128342,6.374521,1.550678,1.29664,5.024537
 Ourense,2011,-0.5447662,6.356146,1.565955,1.348196,5.018343
 Ourense,2012,-0.5810956,6.379923,1.543239,1.266343,5.014587
 Ourense,2013,-0.5026349,6.396749,1.539104,1.290992,5.014075
 Ourense,2014,-0.5561205,6.50043,1.480811,1.223085,5.008135
 Ourense,2015,-0.4412377,6.564616,1.463271,1.315597,5.00181
 Oviedo,2006,-0.5847834,6.749703,1.373212,0.9837036,5.706511
 Oviedo,2007,-0.5094609,6.811084,1.354379,1.055031,5.714502
 Oviedo,2009,-0.5938753,6.743029,1.371796,0.9342158,5.748086
 Oviedo,2010,-0.7381674,6.651217,1.399942,0.8069719,5.753207
 Oviedo,2011,-0.5580973,6.626609,1.437315,0.9669097,5.754254
 Oviedo,2012,-0.5388261,6.592423,1.449627,0.9374893,5.756833
 Oviedo,2013,-0.5520542,6.630871,1.420004,0.8721539,5.752913
 Oviedo,2014,-0.6050606,6.63315,1.408408,0.8047054,5.747014
 Oviedo,2015,-0.471141,6.690754,1.39545,0.917344,5.738509
 Palencia,2006,-0.7131021,6.398562,1.525879,1.402322,4.612638
 Palencia,2007,-0.8359519,6.426169,1.497457,1.279332,4.612917
 Palencia,2009,-0.9005409,6.288794,1.550929,1.192922,4.617344
 Palencia,2010,-0.9047024,6.249512,1.569999,1.211293,4.611494
 Palencia,2011,-0.8014433,6.204693,1.598572,1.298712,4.603958
 Palencia,2012,-0.8416406,6.193495,1.593967,1.213288,4.599607
 Palencia,2013,-0.702334,6.209583,1.596209,1.301919,4.592823
 Palencia,2014,-0.6030415,6.369746,1.535301,1.386749,4.586966
 Palencia,2015,-0.5825863,6.367782,1.535541,1.385319,4.579668
 Palma de Mallorca,2006,-1.097538,6.306778,1.525422,0.1011555,6.446097
 Palma de Mallorca,2007,-0.9862134,6.404817,1.490643,0.2018504,6.467358
 Palma de Mallorca,2009,-0.8849759,6.307002,1.544484,0.2603194,6.513678
 Palma de Mallorca,2010,-0.8261172,6.296485,1.557975,0.3345542,6.522142
 Palma de Mallorca,2011,-0.7392051,6.331428,1.550454,0.4010715,6.523715
 Palma de Mallorca,2012,-0.7805321,6.352331,1.530331,0.3094761,6.529448
 Palma de Mallorca,2013,-0.7726294,6.3517,1.52537,0.2750842,6.505902
 Palma de Mallorca,2014,-0.7206686,6.435328,1.49041,0.3084855,6.508238
 Palma de Mallorca,2015,-0.6923314,6.501815,1.458842,0.3094323,6.511952
 Ponferrada,2006,-0.6497867,6.536428,1.470059,1.50756,4.528792
 Ponferrada,2007,-0.620047,6.595258,1.445962,1.544379,4.514632
 Ponferrada,2009,-0.6416631,6.575242,1.449459,1.505954,4.509034
 Ponferrada,2010,-0.8979808,6.450678,1.478496,1.270337,4.50685
 Ponferrada,2011,-0.76732,6.477135,1.479435,1.386143,4.497343
 Ponferrada,2012,-0.5510341,6.493484,1.495278,1.55905,4.489295
 Ponferrada,2013,-0.6015385,6.504118,1.475117,1.458593,4.481067
 Ponferrada,2014,-0.4978527,6.560788,1.460303,1.548923,4.472995
 Ponferrada,2015,-0.5042359,6.65134,1.410369,1.523744,4.45952
 Pontevedra,2006,-0.5363809,6.79567,1.357539,1.430167,4.91039
 Pontevedra,2007,-0.5864302,6.880436,1.301862,1.379456,4.911712
 Pontevedra,2009,-0.4137619,6.985251,1.273336,1.524023,4.928699
 Pontevedra,2010,-0.5824109,6.95536,1.259751,1.372506,4.933651
 Pontevedra,2011,-0.5720111,6.912342,1.282826,1.360749,4.938749
 Pontevedra,2012,-0.5769367,6.867602,1.298693,1.3067,4.942189
 Pontevedra,2013,-0.4892049,6.869508,1.303623,1.338855,4.945209
 Pontevedra,2014,-0.3865364,6.98088,1.256294,1.42406,4.945354
 Pontevedra,2015,-0.3732972,7.021253,1.229842,1.414225,4.940434
 Reus,2006,-0.4552087,6.701415,1.421617,1.576054,4.780961
 Reus,2007,-0.5842828,6.730683,1.383246,1.435653,4.803614
 Reus,2009,-0.6655838,6.644851,1.41107,1.312298,4.848505
 Reus,2010,-0.511091,6.660456,1.431882,1.486895,4.847514
 Reus,2011,-0.7002029,6.700657,1.377,1.300415,4.803032
 Reus,2012,-0.4516486,6.700598,1.410307,1.502056,4.802054
 Reus,2013,-0.4206598,6.76581,1.372383,1.480507,4.798996
 Reus,2014,-0.4920105,6.716323,1.382938,1.396829,4.788867
 Reus,2015,-0.4181749,6.790176,1.352156,1.448715,4.7817
 Sagunto,2006,-0.6712559,6.688124,1.391021,1.555603,4.389768
 Sagunto,2007,-0.6666803,6.740462,1.364325,1.564951,4.380222
 Sagunto,2009,-0.6359113,6.642463,1.416847,1.565841,4.400764
 Sagunto,2010,-0.6735648,6.598897,1.435923,1.55084,4.394677
 Sagunto,2011,-0.6198129,6.576064,1.452375,1.591972,4.380698
 Sagunto,2012,-0.5804238,6.578609,1.449901,1.584589,4.379437
 Sagunto,2013,-0.5156339,6.600833,1.440601,1.598285,4.373491
 Sagunto,2014,-0.5245846,6.638795,1.417531,1.575667,4.366044
 Sagunto,2015,-0.5191785,6.679065,1.393844,1.555689,4.365745
 Salamanca,2006,-0.7522938,6.323299,1.554858,0.9735416,5.391815
 Salamanca,2007,-0.7967563,6.370191,1.528187,0.9412218,5.367529
 Salamanca,2009,-0.8048798,6.323892,1.545859,0.9144593,5.36559
 Salamanca,2010,-0.8418899,6.279105,1.563835,0.900789,5.358128
 Salamanca,2011,-0.8244969,6.241282,1.580199,0.9017885,5.351697
 Salamanca,2012,-1.063304,6.162255,1.586924,0.62024,5.342375
 Salamanca,2013,-0.787409,6.290174,1.551572,0.8504243,5.325663
 Salamanca,2014,-1.020082,6.231178,1.554263,0.6053531,5.315675
 Salamanca,2015,-0.8797113,6.286054,1.539801,0.7256377,5.304781
 Santa Cruz de Tenerife,2006,-0.4365155,6.705129,1.423354,0.8291151,6.312224
 Santa Cruz de Tenerife,2007,-0.4908557,6.768871,1.380267,0.779833,6.302108
 Santa Cruz de Tenerife,2009,-0.3783688,6.711207,1.427871,0.869294,6.308943
 Santa Cruz de Tenerife,2010,-0.3664305,6.634788,1.471654,0.900333,6.309958
 Santa Cruz de Tenerife,2011,-0.3903503,6.635784,1.4627,0.8576409,6.308286
 Santa Cruz de Tenerife,2012,-0.3674116,6.71413,1.419223,0.8688512,6.236938
 Santa Cruz de Tenerife,2013,-0.3124979,6.792969,1.378871,0.8705971,6.235139
 Santa Cruz de Tenerife,2014,-0.2953714,6.845963,1.350718,0.8735223,6.228758
 Santa Cruz de Tenerife,2015,-0.2985603,6.882358,1.325022,0.8483885,6.221582
 Santander,2006,-0.8797295,6.345649,1.52968,0.545331,5.993364
 Santander,2007,-0.9320835,6.363783,1.515574,0.4960587,5.987201
 Santander,2009,-0.9233425,6.377454,1.508059,0.4827276,5.992128
 Santander,2010,-0.7921742,6.353674,1.536288,0.6365541,5.986029
 Santander,2011,-0.7658756,6.321201,1.551733,0.6478583,5.9768
 Santander,2012,-0.8128785,6.294255,1.552875,0.5575159,5.968675
 Santander,2013,-0.7083994,6.357184,1.530209,0.6117018,5.961127
 Santander,2014,-0.6979805,6.385104,1.516565,0.6086597,5.953266
 Santander,2015,-0.6551695,6.490401,1.468981,0.6310248,5.94309
 Santiago de Compostela,2006,-0.7334781,6.69205,1.379459,1.039937,5.296654
 Santiago de Compostela,2007,-0.5309879,6.832347,1.338813,1.240238,5.301034
 Santiago de Compostela,2009,-0.6015914,6.744554,1.36968,1.146625,5.307836
 Santiago de Compostela,2010,-0.549017,6.784925,1.360945,1.218826,5.307799
 Santiago de Compostela,2011,-0.5867142,6.787283,1.349466,1.161559,5.307723
 Santiago de Compostela,2012,-0.5513056,6.770301,1.356497,1.149325,5.308202
 Santiago de Compostela,2013,-0.4440125,6.81461,1.34208,1.203004,5.307295
 Santiago de Compostela,2014,-0.4586184,6.832397,1.32659,1.173275,5.30276
 Santiago de Compostela,2015,-0.4371151,6.885286,1.296425,1.171168,5.298912
 Sevilla,2006,-1.09461,6.374923,1.494068,-0.3508974,7.35606
 Sevilla,2007,-1.172104,6.407353,1.471557,-0.4246368,7.348551
 Sevilla,2009,-0.7549282,6.456895,1.490757,-0.0299655,7.354343
 Sevilla,2010,-0.8371812,6.402879,1.508306,-0.0933149,7.355753
 Sevilla,2011,-0.8155687,6.399289,1.510215,-0.0904745,7.35408
 Sevilla,2012,-0.6460015,6.451472,1.501484,0.0321644,7.353132
 Sevilla,2013,-0.5707442,6.457496,1.501582,0.0549131,7.350015
 Sevilla,2014,-0.5273039,6.49288,1.488607,0.0834623,7.345014
 Sevilla,2015,-0.5411212,6.547318,1.456772,0.0461238,7.340989
 Talavera de la Reina,2006,-0.5946622,6.66105,1.417235,1.553812,4.546536
 Talavera de la Reina,2007,-0.6180757,6.685462,1.40094,1.523889,4.559556
 Talavera de la Reina,2009,-0.6346611,6.61132,1.432679,1.464864,4.605217
 Talavera de la Reina,2010,-0.6709554,6.60675,1.43241,1.446977,4.607621
 Talavera de la Reina,2011,-0.6716013,6.596712,1.434377,1.422984,4.615097
 Talavera de la Reina,2012,-0.7166854,6.44434,1.495407,1.325047,4.625999
 Talavera de la Reina,2013,-0.4777828,6.618452,1.437881,1.512424,4.620915
 Talavera de la Reina,2014,-0.4858471,6.69477,1.395128,1.48852,4.617812
 Talavera de la Reina,2015,-0.5728319,6.680419,1.38502,1.37665,4.616516
 Tarragona,2006,-0.4543625,6.723859,1.410428,1.280488,5.373784
 Tarragona,2007,-0.5716198,6.756353,1.372014,1.151904,5.396437
 Tarragona,2009,-0.6706017,6.665342,1.399844,1.010868,5.441329
 Tarragona,2010,-0.5232286,6.673963,1.422973,1.178345,5.440337
 Tarragona,2011,-0.7129322,6.708042,1.371203,0.9912742,5.395855
 Tarragona,2012,-0.4699478,6.701595,1.40654,1.187345,5.394878
 Tarragona,2013,-0.4360302,6.773133,1.36574,1.168725,5.39182
 Tarragona,2014,-0.5086372,6.720154,1.378219,1.083791,5.38169
 Tarragona,2015,-0.4249986,6.79624,1.347693,1.145479,5.374524
 Toledo,2006,-0.5600461,6.733697,1.385909,1.392393,4.938607
 Toledo,2007,-0.5703738,6.765311,1.3675,1.375555,4.951627
 Toledo,2009,-0.6848325,6.621008,1.420254,1.218657,4.997289
 Toledo,2010,-0.6907696,6.622726,1.421425,1.231127,4.999691
 Toledo,2011,-0.7368252,6.595664,1.425518,1.161725,5.007168
 Toledo,2012,-0.7632391,6.466579,1.479011,1.082458,5.01807
 Toledo,2013,-0.5435763,6.635199,1.419108,1.250595,5.012987
 Toledo,2014,-0.5472975,6.682745,1.391549,1.231034,5.009884
 Toledo,2015,-0.6057705,6.697781,1.371105,1.147676,5.008586
 Valencia,2006,-0.7108759,6.650334,1.404483,-0.0271579,7.476049
 Valencia,2007,-0.7263884,6.703799,1.374429,-0.0378979,7.466505
 Valencia,2009,-0.7074926,6.597202,1.428987,-0.048881,7.487045
 Valencia,2010,-0.686543,6.574625,1.446091,-0.0052794,7.480958
 Valencia,2011,-0.6635017,6.561513,1.453033,0.0051429,7.466979
 Valencia,2012,-0.612106,6.578037,1.445507,0.0097664,7.465719
 Valencia,2013,-0.5374122,6.604171,1.435676,0.0333659,7.459773
 Valencia,2014,-0.5424831,6.639987,1.414263,0.0146272,7.452325
 Valencia,2015,-0.561074,6.671774,1.391332,-0.0293477,7.452026
 Valladolid,2006,-1.05676,6.406665,1.482588,0.3143571,6.101251
 Valladolid,2007,-1.015786,6.435724,1.472813,0.3606395,6.090633
 Valladolid,2009,-0.8628956,6.365991,1.520044,0.4918727,6.094732
 Valladolid,2010,-0.8701334,6.289017,1.556295,0.507941,6.087337
 Valladolid,2011,-0.9164345,6.233214,1.573948,0.4453464,6.080707
 Valladolid,2012,-0.8241272,6.244294,1.573779,0.4933494,6.074511
 Valladolid,2013,-0.7110004,6.301168,1.555179,0.5552856,6.068757
 Valladolid,2014,-0.7004006,6.358483,1.528514,0.5531715,6.059402
 Valladolid,2015,-0.645394,6.424811,1.501381,0.5874341,6.049823
 Vigo,2006,-0.539985,6.855427,1.32451,0.7492541,6.265007
 Vigo,2007,-0.5853124,6.921194,1.278971,0.7032654,6.26633
 Vigo,2009,-0.4206023,7.001113,1.262651,0.8398739,6.283316
 Vigo,2010,-0.5955501,6.978825,1.243436,0.6820582,6.288269
 Vigo,2011,-0.5780873,6.937206,1.267399,0.6773636,6.293366
 Vigo,2012,-0.5591983,6.912833,1.276163,0.6471301,6.296807
 Vigo,2013,-0.4934654,6.899337,1.286016,0.6572863,6.299826
 Vigo,2014,-0.3737541,7.029981,1.229912,0.7595335,6.299971
 Vigo,2015,-0.3586664,7.074991,1.200323,0.7515473,6.295052
 Zamora,2006,-0.8601822,6.36042,1.525105,1.417986,4.287149
 Zamora,2007,-0.7358081,6.452811,1.497676,1.542337,4.287195
 Zamora,2009,-0.5483581,6.480276,1.509149,1.709008,4.289536
 Zamora,2010,-0.5718188,6.457423,1.519128,1.707386,4.285076
 Zamora,2011,-0.500157,6.425744,1.541747,1.763036,4.277883
 Zamora,2012,-0.5496877,6.426826,1.526422,1.667348,4.275392
 Zamora,2013,-0.4009158,6.562881,1.477655,1.764937,4.269623
 Zamora,2014,-0.4902451,6.482709,1.498743,1.662567,4.260922
 Zamora,2015,-0.5546444,6.45061,1.501019,1.57725,4.25169
 Zaragoza,2006,-0.7072639,6.57756,1.441575,0.4156131,6.597731
 Zaragoza,2007,-0.865958,6.572355,1.422742,0.2529231,6.605723
 Zaragoza,2009,-0.8610328,6.429985,1.490412,0.2232414,6.63572
 Zaragoza,2010,-0.8022373,6.436059,1.497017,0.3010496,6.636911
 Zaragoza,2011,-0.7878543,6.428869,1.499743,0.2961175,6.636325
 Zaragoza,2012,-0.816915,6.40244,1.50299,0.2160373,6.643559
 Zaragoza,2013,-0.8524339,6.404867,1.491967,0.1247033,6.647055
 Zaragoza,2014,-0.7323843,6.464992,1.474887,0.2391905,6.623396
 Zaragoza,2015,-0.7462212,6.479602,1.46321,0.2006505,6.621736
